instance_id predicted_score
1195624943614082537 9.330882904728112e-05
2836313719156232501 0.00011609089240876548
465896680544867526 0.00010381583560799422
7884976906579377568 0.00010062101807740615
1824465877537199159 9.232964276347153e-05
8127603084152337645 0.0001109350939145057
1227053919952350883 8.221408972985028e-05
5996398796564781837 0.00010437222801244253
5874190728991102605 0.00011133993820989795
3698129963109801754 9.233896711908659e-05
7046646213946772477 0.00012319545748104915
8778335146603066402 9.153815560537962e-05
177386207539216205 0.00011918990449814762
5792377293827856363 0.00011282379509010462
2038341245325525940 0.00011368995633635435
5293817219760554182 0.00012331556194194811
5157464718476430376 0.00012603219906055844
5604252994080135991 0.00012224889412360847
688401892485338932 0.00010005167309616558
612479013591403725 8.872727281877546e-05
1136298144336166002 9.856299636351803e-05
783602216973256880 0.00010154519633273614
5906740328323291782 0.00012021590252186215
8995844006202152542 7.796664176948598e-05
141372399494450244 8.979754597815287e-05
7060290972607121746 8.773576982711075e-05
6485227364342376679 0.0001271210153535764
7892948515989537769 0.00010016884368358042
6836240884258378991 0.00010647810970146939
5615403225579818366 0.00011405440108088694
7601661934009264404 0.00011357907492356904
5560714739217567129 0.00011227333622771334
2239476026153332478 0.00011002217959661827
8064362292508925887 9.000533259309142e-05
8647028024725384283 0.00012104311242621756
4547349746206626338 8.350572034156416e-05
581966382360847484 0.00012113613349617648
3306750604406585493 8.174832977349599e-05
6327318400306378557 0.00010915224562334401
2718200238155063898 0.0001243415909462067
1938999920746266797 0.0001002703428667457
6589151292778271423 8.826546997181161e-05
8222132459104848310 0.00012202537436925757
2347136515338235681 0.0001201682109356105
5069400988634246313 8.070632161667262e-05
6527832355025322928 0.0009452510996357119
7071644951359072412 9.121698571191147e-05
6642659247446825385 0.00011569758358818303
2347381472600976315 0.0001010180564357969
8218164906090379300 0.00012063249779254878
5274721907559415185 0.00010855401015490385
829527648871623157 0.00012224038460233291
2602272916982180223 8.467239036589513e-05
8841769991553861621 0.00012420964378515663
2940912338639966242 0.00011045354155499365
1956648375930457097 0.00011485496002806877
4845311104991852420 8.498229617089053e-05
7707797506455130824 8.351301469505686e-05
5678937996987716086 0.00010929490779534336
3943599735581144704 0.0001015807621070866
8713942048606298701 0.00010705181349701106
6884585577323835060 0.00010665847763458837
4460123373054646224 0.00011749028700372308
492971799413032262 8.47701196962509e-05
4569854337831884427 0.00011615637834723313
3072041057156492499 0.00010252992988256878
4451398603110044184 8.877032088504102e-05
6942572306562181066 0.00011410832813028802
6415396393504287723 7.875827221229414e-05
6999579721043523471 0.00010505027426903716
766368883708068905 6.11865026730314e-05
3600940684462806819 0.00010481731696747842
4380361483624982276 0.0001172752782584732
2089329185048309601 0.00012267887823074876
6210554648323399137 8.277970900702795e-05
5793422662861041124 0.00011331890302688333
7757210534026111829 9.40109492128986e-05
4391933602956816048 0.00012520103463058664
8883562896680764023 0.00010706922549385117
1572886211259300668 9.098841380645522e-05
3019827746064611579 0.00010352303599374757
5705687996657367219 0.00011228108480335546
1014176776084868505 0.00010596692161057702
2519311530747007458 0.00011102389922799131
528810122487891204 9.177876730226917e-05
993345788825853968 0.0001268429061087351
6424060572520839568 0.00012798356709535147
8649128444608429284 0.00011453600109899118
2786881537550848801 8.609607094686139e-05
1076572099744693667 0.00010463747090386746
1571800673571316376 8.69190756998434e-05
4127536823002513099 0.00012003259296590815
3865317946840784463 0.00011391479022925784
1868944646892204711 0.0001130427171925411
3884603714769071514 9.767143884820334e-05
7989807291184780551 0.00011038128202922915
6909643230635063969 0.00010837317830091842
8444684706095934690 0.0001205116653180043
8982276291639942365 8.244179424243296e-05
986110838406000070 9.338572620152165e-05
3986085446341226909 0.00011669386366110875
8262301000026463955 0.00010302272435531545
7031895075545291479 0.00012051656897945507
6573223649638333386 0.00011629623285056954
4240033771986549594 0.00011491505316666571
3329852302271113686 8.579374413983112e-05
7470406045606749242 0.00012700619854395093
5418909455434116156 8.225617547007016e-05
5373601287136074266 0.00011155589418947801
6771557650928980527 7.421768257616277e-05
8073536220503699043 9.042806933994185e-05
8695548914766679075 0.00011349167662344579
5362443038483109624 0.00011568187513346783
2944563096380802117 0.00012518943144848837
1543276126330760838 0.00012610030638760827
928475119439741247 0.00010707713897683519
6083164224009721554 0.00012124581883474318
6546953478736199535 0.00011890249808304992
4002858597309369671 8.822596424137655e-05
2657824746860116391 0.00010326755547302151
4363113800369644832 0.00010385208497387984
9194519791025306631 0.00010006993456619015
4489284075105506087 0.0001043997127707559
3771427656748617058 0.00011198828982144896
6981124526318575216 0.00010859794932997177
2961551249265170126 0.00010388604266877017
336469213755377709 0.0001128907826075053
8681809960406032755 9.328238469174372e-05
6215043668893518500 0.00011266986338476238
8268369650882828582 8.421511374672796e-05
1171051102771559473 8.986668136627874e-05
6021046786363073388 0.00011970183119537137
3177022840854836805 9.853327639278838e-05
3066981882104678478 8.082020413648776e-05
3970908686021962257 0.00012134543931339463
4772282607747097685 0.00011405516775730875
3691142428214972208 8.246212985430005e-05
6534402360638701173 0.0029393688366179268
2444130821109544580 0.00011798154494969338
503173462133106737 8.903648720769962e-05
9030377588047779520 8.427376865207423e-05
5161401855636097211 8.787228694096735e-05
1071320763384448509 9.935483146469669e-05
7169633095875104278 0.0001009481863399008
5436830760746871645 0.00011221573246441288
2891799585992301099 0.00011140908631295204
4973131028276238610 8.573912825084794e-05
2593512410960434525 0.00012517837487005515
4196082121282746642 8.710100880384884e-05
7248212844363140959 8.99666133447491e-05
6455415081047497445 0.0001135018969176676
6347985685019686842 0.00011466274223369173
8067993414235451212 0.00012010692478859449
1951699794873474042 0.00011647898857672487
8932913713298699468 0.0001106337027787989
2330986929008818787 0.00012001849304459483
3126012202353902202 0.00010872852295647754
2440174490200880109 8.308554182717641e-05
5890373483819034499 9.275726653453959e-05
3124829453948622115 0.00010997285231611415
1059450555382078964 9.659734524886869e-05
8335239998347740400 0.00010687207492160031
8871261878568175068 0.00012032879112354725
5451650025930401751 0.00012532769645907002
2525939239836354034 8.966634867110363e-05
8628823981316172863 0.00011827770126812452
3225099736860460471 0.00012122237402898479
6402157186765796304 8.246079002554992e-05
7509356823063179960 0.0001121791552867278
6847668802549456980 0.00010570854554353717
3010921317482436047 9.549519850769697e-05
5477196093160075328 9.47359296981838e-05
8504269655665290861 0.00010855637412395519
6368607411860710434 9.842217463132783e-05
2640685586786936877 0.00011452646329200416
1786996644479054827 0.00011759286651485132
5619529349019118471 0.00011173752613725627
8643971387513445184 0.00012252689128040056
5346574504642641057 0.00012192598422061233
8531142386305439540 9.010556745718377e-05
427111932188297603 8.38011151471017e-05
1396159796378186536 0.00011488950465406843
7720405827156661920 0.00012554296876240168
6354007255974737989 8.150741216160568e-05
7398889436304788663 9.982585468568343e-05
245650143146066281 0.00011859072412415575
7840167968158796424 0.00011541247134634521
2097268828303118687 0.00012720964495100285
8180350462541340730 0.00011446559115776205
5429764305881384747 0.00012435621246355017
4927046514192234389 8.580007497847459e-05
1877850855922822373 0.00011097356120416582
8911115800915068022 8.65931528262014e-05
1393237870629517355 0.00011412507549937861
4072416209366160841 0.00012005731097823162
4844283952009699399 0.00011422503486746166
1828907918410372297 0.00011360707498954315
710314863401265417 0.00012169069599836653
5623583956220733633 9.222473428314242e-05
4631198887051009284 0.00010302556748265166
1400334831709349581 0.00010311226386991665
369055190390615486 8.987103559631857e-05
5284408027162882562 0.00010972904547053587
9188684498156434402 0.00011160614877581678
1255974340662166810 0.00012553752129818238
3883274307707754901 7.87166712120283e-05
2674891062676562395 0.00010955581477256148
5595392952401769515 0.0001138938507759126
543505986015079994 0.00012551449847670416
8117399727412325023 0.00011083602934665601
1230526882906673193 0.0001060227300083124
794907594868193439 0.00010242162307694647
3957085308728708479 0.00011180583181846413
1491323075494119540 0.00011083458585682943
8151865803992644206 0.00011568757052919633
3984538384784309993 0.00012031851137657705
2679902135525325483 0.00010322645733757564
2230390134245611856 9.81971084510499e-05
4178092955212437033 0.00011241764971806437
405326366061127071 0.00010129922351462179
6827735525803006322 0.00011795234816107493
6582584842786673760 8.737703142893613e-05
3661221303965214972 0.0001176905255451766
556638704011885275 0.00011616243593883436
3869857442077585271 9.126795458948968e-05
6780747627366522614 0.0001135914606173633
4591590155046305459 0.00011820075492799391
9208992159556161818 0.00012273512554568128
3634239102855989938 0.00012021531452876324
1972323205880464608 0.0001121791552867278
5797841215538832412 0.0001110409882171648
7376857849865844979 0.00010141073986719527
2403895724112973834 0.00011910932526669386
8387923954357804554 0.00011172457410674481
8516867079501852164 0.00010897118653176453
1379541195299888595 9.956960892201712e-05
870947520440264893 0.00011274991424536703
4579903024946872003 0.00012295836584121157
7876831074686694875 9.921156445680417e-05
1845410602024478736 0.00011033627671167887
6308572358456974086 0.00011449426630025715
9054817651353300132 0.00010274707719985328
618929872456302811 0.00011162849293354107
1862059682306323404 0.0001236431924958744
6149145769524885610 0.00010925721790605785
1710813292363446231 0.00010069392090763252
1065874416014368816 0.00011802256683205421
6577909156945649064 9.572010643523913e-05
424512965752491488 0.00011981889984387713
8429931250279585239 0.00012503897357074985
3736020331426290 0.00010185200939174571
1805866537958658668 9.952557237730303e-05
6125151004560369180 0.002208773709599553
2285371327879956698 0.00011439087384303608
3988535351009666590 0.00010626460644218764
6126769929363832971 0.00012506375465193254
7106843951671877381 8.855056640071498e-05
4597049326434501890 9.43264165033392e-05
7095816464246125557 0.00011167570367695414
4518850999438009137 0.00011320218309723302
3516372750045966331 0.00011717841977609996
1784307203088614566 0.00011089070068633044
1730520590646283765 0.00010799988581361341
6411847166428818865 0.00011110089887784117
7747254164394232826 0.00011344366985527988
8860419674042916065 0.0001264906668429356
56590388356281107 0.00010349490552265243
386572538067090518 9.714897733247265e-05
3198915381018579923 0.0001246022216314996
9076048319972696008 0.0001070370239757097
7336515537112761970 0.00011930434292629283
2081460884038566147 8.12812243087014e-05
7713431622124222879 0.00010692867479762779
4650947532181002998 0.00012237684513979557
2787645276842923552 8.619832086310642e-05
8171039733718990564 0.00010608372166202778
2294915275538788780 0.00011132699630611318
7181132790786569940 0.00011552728547391269
8285252832200011422 0.00011125885184996777
5396959981509467321 0.00012040759299989217
1960609840586445380 7.173767153963623e-05
6294462547491733009 0.00012621372872412688
8068842493041139385 9.518445784770332e-05
3311701161052277877 0.0001076885207561311
687761160407956509 0.00011831035242154167
6137439709620741092 0.00011739754529455207
8501291999191364392 9.707028292212452e-05
8888578919148404130 8.39623384287266e-05
6192882212755858829 0.00012309559990602954
157989228835789482 0.0001164737634772564
5830772647436277149 8.66228920413096e-05
2541908306626870036 0.00011639833032681621
831237605131041605 0.00011697835266798655
8303977139387189188 0.00012646378759903194
4531201737833972496 8.933520933042911e-05
3223226881921095048 0.00012645764378572315
4873776793759224326 0.00011130636233748679
475153610900069207 0.0001132232250221651
1957784162802182563 9.830805840494323e-05
3615414121223182122 0.00011897257264167739
7898724200623039402 0.0001110113051647126
8788640322146834954 0.0001238911574510067
3813373391975177955 0.00012273805377507972
5245242491174382758 8.405829181426355e-05
4507834396035591309 9.682006169314371e-05
9201040254385707996 8.931812165239253e-05
6701435559934189219 0.006701975838878005
9034644678593319436 0.00010638436426572552
4949183264883720854 8.644384877526452e-05
2469608912290445058 0.00010279349031305554
344465882243614888 0.00010622511662087503
1881088747472743347 9.964816941328371e-05
2642506825796452634 0.00010603779723609119
6060467069358598079 0.0001220656310457882
7306389469028468961 0.00012455757374437825
7491693591953889661 0.00010945114493458249
4304319956011557400 0.00010077218201811106
1498911443077474774 0.00012621978931471087
6122911212249050605 8.795574104975159e-05
8422043452515576352 0.00010447017268768621
3304530901485466591 9.857859499364626e-05
4414313666054921907 8.429612116024856e-05
2002118240190439339 0.00011597185730249652
6150697447042023515 0.00011615637834723313
5834300345216564909 0.00012705173580098371
3286331136328570429 0.00010722008848634826
